OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
4,39,194,2,1.117928612432596e-06
18,95,192,1,5.58964306216298e-07
5,28,181,1,5.58964306216298e-07
15,130,196,1,5.58964306216298e-07
12,49,195,1,5.58964306216298e-07
5,159,193,7,3.912750143514086e-06
9,44,191,1,5.58964306216298e-07
6,123,193,4,2.235857224865192e-06
17,30,190,2,1.117928612432596e-06
16,19,181,1,5.58964306216298e-07
16,19,191,1,5.58964306216298e-07
17,84,194,2,1.117928612432596e-06
6,62,194,2,1.117928612432596e-06
7,112,183,1,5.58964306216298e-07
3,35,189,1,5.58964306216298e-07
11,70,183,1,5.58964306216298e-07
3,71,195,3,1.6768929186488939e-06
11,90,189,4,2.235857224865192e-06
16,39,182,3,1.6768929186488939e-06
14,179,182,1,5.58964306216298e-07
6,121,197,3,1.6768929186488939e-06
10,175,187,1,5.58964306216298e-07
5,140,189,1,5.58964306216298e-07
5,44,191,1,5.58964306216298e-07
6,166,187,1,5.58964306216298e-07
15,79,185,1,5.58964306216298e-07
2,116,187,1,5.58964306216298e-07
3,69,198,6,3.3537858372977877e-06
16,162,186,1,5.58964306216298e-07
5,138,198,1,5.58964306216298e-07
12,27,193,2,1.117928612432596e-06
16,33,186,3,1.6768929186488939e-06
6,97,190,1,5.58964306216298e-07
6,166,181,1,5.58964306216298e-07
11,162,191,1,5.58964306216298e-07
5,28,184,4,2.235857224865192e-06
18,147,188,1,5.58964306216298e-07
18,33,194,2,1.117928612432596e-06
9,126,198,2,1.117928612432596e-06
8,63,193,2,1.117928612432596e-06
10,72,198,1,5.58964306216298e-07
14,176,195,1,5.58964306216298e-07
12,34,185,2,1.117928612432596e-06
11,39,189,3,1.6768929186488939e-06
4,132,194,2,1.117928612432596e-06
2,104,198,3,1.6768929186488939e-06
6,127,188,3,1.6768929186488939e-06
3,123,196,3,1.6768929186488939e-06
7,34,193,1,5.58964306216298e-07
4,67,184,1,5.58964306216298e-07
12,129,197,2,1.117928612432596e-06
18,26,194,6,3.3537858372977877e-06
1,114,189,1,5.58964306216298e-07
17,167,190,2,1.117928612432596e-06
4,174,183,2,1.117928612432596e-06
7,140,186,2,1.117928612432596e-06
16,61,198,1,5.58964306216298e-07
4,137,183,1,5.58964306216298e-07
14,158,193,4,2.235857224865192e-06
15,121,188,2,1.117928612432596e-06
2,72,193,1,5.58964306216298e-07
6,52,181,2,1.117928612432596e-06
6,55,187,5,2.79482153108149e-06
6,177,185,3,1.6768929186488939e-06
12,20,181,2,1.117928612432596e-06
1,133,191,1,5.58964306216298e-07
13,85,182,1,5.58964306216298e-07
8,102,195,1,5.58964306216298e-07
13,148,197,1,5.58964306216298e-07
6,158,190,1,5.58964306216298e-07
6,121,196,2,1.117928612432596e-06
9,99,195,3,1.6768929186488939e-06
9,63,197,4,2.235857224865192e-06
10,121,188,1,5.58964306216298e-07
7,96,182,1,5.58964306216298e-07
14,42,185,3,1.6768929186488939e-06
4,33,195,1,5.58964306216298e-07
10,134,190,1,5.58964306216298e-07
6,38,185,4,2.235857224865192e-06
5,27,189,1,5.58964306216298e-07
3,59,183,1,5.58964306216298e-07
5,140,188,1,5.58964306216298e-07
12,107,189,4,2.235857224865192e-06
5,140,198,1,5.58964306216298e-07
4,79,182,2,1.117928612432596e-06
8,93,187,1,5.58964306216298e-07
12,107,181,1,5.58964306216298e-07
11,37,190,1,5.58964306216298e-07
6,177,190,1,5.58964306216298e-07
8,68,191,1,5.58964306216298e-07
10,72,185,2,1.117928612432596e-06
9,27,186,2,1.117928612432596e-06
12,123,183,2,1.117928612432596e-06
3,57,193,2,1.117928612432596e-06
10,151,192,1,5.58964306216298e-07
16,96,184,1,5.58964306216298e-07
9,29,183,1,5.58964306216298e-07
3,180,192,5,2.79482153108149e-06
10,67,190,1,5.58964306216298e-07
16,30,188,1,5.58964306216298e-07
14,72,195,2,1.117928612432596e-06
16,23,185,1,5.58964306216298e-07
11,122,191,2,1.117928612432596e-06
14,90,197,2,1.117928612432596e-06
6,127,193,2,1.117928612432596e-06
5,28,182,1,5.58964306216298e-07
8,102,186,3,1.6768929186488939e-06
2,54,191,3,1.6768929186488939e-06
16,37,182,3,1.6768929186488939e-06
4,111,187,3,1.6768929186488939e-06
11,151,196,5,2.79482153108149e-06
16,137,183,2,1.117928612432596e-06
16,125,196,1,5.58964306216298e-07
9,69,181,1,5.58964306216298e-07
6,108,189,1,5.58964306216298e-07
7,102,182,1,5.58964306216298e-07
3,58,192,1,5.58964306216298e-07
2,33,190,1,5.58964306216298e-07
11,62,190,1,5.58964306216298e-07
9,39,185,6,3.3537858372977877e-06
6,136,186,1,5.58964306216298e-07
14,51,184,3,1.6768929186488939e-06
17,111,184,2,1.117928612432596e-06
7,134,191,1,5.58964306216298e-07
7,63,189,3,1.6768929186488939e-06
5,59,194,2,1.117928612432596e-06
2,39,192,2,1.117928612432596e-06
16,79,193,1,5.58964306216298e-07
10,93,187,5,2.79482153108149e-06
5,77,186,2,1.117928612432596e-06
6,76,189,1,5.58964306216298e-07
5,39,194,4,2.235857224865192e-06
11,133,189,1,5.58964306216298e-07
15,158,191,1,5.58964306216298e-07
11,43,190,1,5.58964306216298e-07
16,102,183,3,1.6768929186488939e-06
10,110,195,2,1.117928612432596e-06
5,65,183,1,5.58964306216298e-07
18,167,184,1,5.58964306216298e-07
16,138,187,1,5.58964306216298e-07
3,151,193,2,1.117928612432596e-06
15,164,181,1,5.58964306216298e-07
1,46,186,1,5.58964306216298e-07
14,161,198,1,5.58964306216298e-07
2,175,187,1,5.58964306216298e-07
16,113,197,2,1.117928612432596e-06
16,127,189,1,5.58964306216298e-07
7,106,190,1,5.58964306216298e-07
6,126,185,1,5.58964306216298e-07
11,90,194,2,1.117928612432596e-06
11,141,189,1,5.58964306216298e-07
16,100,197,3,1.6768929186488939e-06
12,88,187,1,5.58964306216298e-07
10,110,186,1,5.58964306216298e-07
16,164,185,1,5.58964306216298e-07
10,110,194,2,1.117928612432596e-06
11,125,192,1,5.58964306216298e-07
9,78,187,2,1.117928612432596e-06
5,143,192,1,5.58964306216298e-07
14,72,191,4,2.235857224865192e-06
9,40,182,1,5.58964306216298e-07
7,20,197,1,5.58964306216298e-07
1,99,182,1,5.58964306216298e-07
6,134,183,2,1.117928612432596e-06
13,19,187,1,5.58964306216298e-07
12,114,186,2,1.117928612432596e-06
7,52,189,1,5.58964306216298e-07
15,23,193,3,1.6768929186488939e-06
18,102,190,10,5.58964306216298e-06
9,121,189,1,5.58964306216298e-07
7,40,193,1,5.58964306216298e-07
10,167,188,1,5.58964306216298e-07
10,130,183,2,1.117928612432596e-06
7,96,195,8,4.471714449730384e-06
7,75,183,2,1.117928612432596e-06
7,112,185,3,1.6768929186488939e-06
7,89,189,1,5.58964306216298e-07
16,30,191,2,1.117928612432596e-06
4,110,189,1,5.58964306216298e-07
2,88,192,2,1.117928612432596e-06
16,174,181,2,1.117928612432596e-06
17,121,191,4,2.235857224865192e-06
10,58,198,7,3.912750143514086e-06
10,85,186,3,1.6768929186488939e-06
5,62,188,1,5.58964306216298e-07
11,20,181,2,1.117928612432596e-06
1,54,198,3,1.6768929186488939e-06
2,162,181,1,5.58964306216298e-07
9,105,190,2,1.117928612432596e-06
7,19,192,3,1.6768929186488939e-06
3,130,197,1,5.58964306216298e-07
14,51,188,3,1.6768929186488939e-06
14,95,188,1,5.58964306216298e-07
8,118,192,1,5.58964306216298e-07
1,166,198,2,1.117928612432596e-06
4,106,185,1,5.58964306216298e-07
9,88,189,1,5.58964306216298e-07
14,109,194,1,5.58964306216298e-07
10,152,185,4,2.235857224865192e-06
13,70,187,2,1.117928612432596e-06
16,46,183,2,1.117928612432596e-06
11,58,185,3,1.6768929186488939e-06
7,40,186,1,5.58964306216298e-07
9,166,198,3,1.6768929186488939e-06
10,79,187,2,1.117928612432596e-06
10,174,185,1,5.58964306216298e-07
10,85,181,1,5.58964306216298e-07
4,77,193,3,1.6768929186488939e-06
7,99,183,2,1.117928612432596e-06
18,139,182,1,5.58964306216298e-07
6,127,186,5,2.79482153108149e-06
9,148,191,2,1.117928612432596e-06
5,176,195,1,5.58964306216298e-07
17,111,190,1,5.58964306216298e-07
16,118,195,1,5.58964306216298e-07
14,120,186,1,5.58964306216298e-07
5,63,195,2,1.117928612432596e-06
7,137,191,1,5.58964306216298e-07
2,112,187,1,5.58964306216298e-07
4,149,181,1,5.58964306216298e-07
11,137,183,1,5.58964306216298e-07
16,39,185,3,1.6768929186488939e-06
5,43,183,4,2.235857224865192e-06
3,33,189,3,1.6768929186488939e-06
16,85,192,1,5.58964306216298e-07
1,69,195,1,5.58964306216298e-07
3,35,194,1,5.58964306216298e-07
3,155,188,3,1.6768929186488939e-06
16,59,183,4,2.235857224865192e-06
10,102,195,1,5.58964306216298e-07
2,139,195,6,3.3537858372977877e-06
11,46,193,1,5.58964306216298e-07
5,19,198,1,5.58964306216298e-07
15,121,195,4,2.235857224865192e-06
5,62,181,1,5.58964306216298e-07
18,137,184,4,2.235857224865192e-06
1,152,186,1,5.58964306216298e-07
11,50,185,2,1.117928612432596e-06
6,57,188,2,1.117928612432596e-06
7,148,198,1,5.58964306216298e-07
12,27,198,1,5.58964306216298e-07
9,164,181,2,1.117928612432596e-06
6,68,181,3,1.6768929186488939e-06
11,88,191,3,1.6768929186488939e-06
12,140,192,1,5.58964306216298e-07
9,40,197,2,1.117928612432596e-06
15,127,197,1,5.58964306216298e-07
16,116,196,1,5.58964306216298e-07
5,96,192,2,1.117928612432596e-06
5,94,184,4,2.235857224865192e-06
14,72,196,1,5.58964306216298e-07
12,124,189,1,5.58964306216298e-07
7,137,190,4,2.235857224865192e-06
16,67,190,3,1.6768929186488939e-06
1,179,194,1,5.58964306216298e-07
14,112,189,1,5.58964306216298e-07
17,97,183,1,5.58964306216298e-07
10,34,181,1,5.58964306216298e-07
8,20,190,10,5.58964306216298e-06
10,104,191,1,5.58964306216298e-07
11,78,197,4,2.235857224865192e-06
6,104,187,3,1.6768929186488939e-06
17,101,185,4,2.235857224865192e-06
14,179,183,2,1.117928612432596e-06
1,44,183,6,3.3537858372977877e-06
18,166,198,2,1.117928612432596e-06
12,109,194,2,1.117928612432596e-06
4,122,183,2,1.117928612432596e-06
6,177,194,2,1.117928612432596e-06
5,109,194,3,1.6768929186488939e-06
17,55,186,1,5.58964306216298e-07
11,151,187,1,5.58964306216298e-07
1,74,196,2,1.117928612432596e-06
10,130,188,4,2.235857224865192e-06
6,164,184,3,1.6768929186488939e-06
12,40,187,1,5.58964306216298e-07
18,64,184,2,1.117928612432596e-06
1,179,191,1,5.58964306216298e-07
6,52,191,1,5.58964306216298e-07
17,50,195,4,2.235857224865192e-06
4,120,192,3,1.6768929186488939e-06
14,164,197,1,5.58964306216298e-07
10,171,190,1,5.58964306216298e-07
4,64,198,1,5.58964306216298e-07
7,72,188,3,1.6768929186488939e-06
17,31,181,1,5.58964306216298e-07
7,149,193,1,5.58964306216298e-07
10,35,181,3,1.6768929186488939e-06
14,86,197,2,1.117928612432596e-06
8,153,189,1,5.58964306216298e-07
14,153,189,1,5.58964306216298e-07
12,119,198,1,5.58964306216298e-07
5,43,193,2,1.117928612432596e-06
9,27,189,1,5.58964306216298e-07
15,23,189,1,5.58964306216298e-07
5,119,193,2,1.117928612432596e-06
3,180,181,1,5.58964306216298e-07
3,23,198,1,5.58964306216298e-07
9,63,189,3,1.6768929186488939e-06
12,58,189,3,1.6768929186488939e-06
2,139,190,1,5.58964306216298e-07
7,131,183,2,1.117928612432596e-06
17,24,198,2,1.117928612432596e-06
4,30,185,2,1.117928612432596e-06
9,37,197,1,5.58964306216298e-07
12,121,195,1,5.58964306216298e-07
13,70,185,1,5.58964306216298e-07
3,62,192,1,5.58964306216298e-07
14,133,191,2,1.117928612432596e-06
11,50,186,4,2.235857224865192e-06
3,42,185,2,1.117928612432596e-06
2,131,182,1,5.58964306216298e-07
16,119,189,1,5.58964306216298e-07
14,29,184,1,5.58964306216298e-07
5,69,196,1,5.58964306216298e-07
4,94,194,1,5.58964306216298e-07
16,110,192,1,5.58964306216298e-07
17,139,186,1,5.58964306216298e-07
17,30,186,1,5.58964306216298e-07
14,119,185,2,1.117928612432596e-06
7,120,186,1,5.58964306216298e-07
3,85,193,2,1.117928612432596e-06
2,58,192,1,5.58964306216298e-07
9,151,181,1,5.58964306216298e-07
4,178,187,3,1.6768929186488939e-06
16,121,184,1,5.58964306216298e-07
10,40,187,1,5.58964306216298e-07
16,161,187,1,5.58964306216298e-07
6,26,192,1,5.58964306216298e-07
3,50,197,1,5.58964306216298e-07
3,43,191,1,5.58964306216298e-07
6,114,194,1,5.58964306216298e-07
6,57,184,1,5.58964306216298e-07
16,149,191,1,5.58964306216298e-07
15,43,198,4,2.235857224865192e-06
2,89,191,1,5.58964306216298e-07
2,139,194,3,1.6768929186488939e-06
17,171,198,1,5.58964306216298e-07
11,31,185,1,5.58964306216298e-07
17,104,189,1,5.58964306216298e-07
16,172,192,1,5.58964306216298e-07
8,19,191,1,5.58964306216298e-07
7,58,182,1,5.58964306216298e-07
3,141,186,1,5.58964306216298e-07
5,55,198,1,5.58964306216298e-07
18,158,191,1,5.58964306216298e-07
3,159,186,1,5.58964306216298e-07
3,30,192,3,1.6768929186488939e-06
14,144,190,1,5.58964306216298e-07
16,79,198,2,1.117928612432596e-06
16,65,195,2,1.117928612432596e-06
10,164,186,2,1.117928612432596e-06
7,96,194,2,1.117928612432596e-06
3,152,198,3,1.6768929186488939e-06
17,147,181,1,5.58964306216298e-07
8,44,188,1,5.58964306216298e-07
3,105,187,2,1.117928612432596e-06
15,43,196,2,1.117928612432596e-06
7,57,190,2,1.117928612432596e-06
6,123,196,2,1.117928612432596e-06
5,177,187,1,5.58964306216298e-07
10,169,198,1,5.58964306216298e-07
1,102,185,2,1.117928612432596e-06
11,90,186,2,1.117928612432596e-06
3,152,183,2,1.117928612432596e-06
4,102,181,4,2.235857224865192e-06
9,105,181,3,1.6768929186488939e-06
17,113,186,3,1.6768929186488939e-06
4,88,190,5,2.79482153108149e-06
11,126,198,2,1.117928612432596e-06
12,114,192,2,1.117928612432596e-06
7,97,187,1,5.58964306216298e-07
18,58,185,3,1.6768929186488939e-06
2,153,198,1,5.58964306216298e-07
3,40,181,1,5.58964306216298e-07
12,118,198,1,5.58964306216298e-07
15,40,186,1,5.58964306216298e-07
14,145,187,3,1.6768929186488939e-06
3,85,184,3,1.6768929186488939e-06
12,178,195,2,1.117928612432596e-06
9,104,198,1,5.58964306216298e-07
11,123,192,5,2.79482153108149e-06
17,59,194,3,1.6768929186488939e-06
10,131,192,1,5.58964306216298e-07
2,102,185,2,1.117928612432596e-06
16,130,189,1,5.58964306216298e-07
9,121,197,1,5.58964306216298e-07
17,133,194,3,1.6768929186488939e-06
9,152,190,3,1.6768929186488939e-06
7,167,188,1,5.58964306216298e-07
11,125,190,1,5.58964306216298e-07
17,28,192,1,5.58964306216298e-07
5,71,184,1,5.58964306216298e-07
7,137,197,1,5.58964306216298e-07
9,109,192,1,5.58964306216298e-07
6,84,187,2,1.117928612432596e-06
18,158,192,1,5.58964306216298e-07
8,93,193,1,5.58964306216298e-07
16,98,184,1,5.58964306216298e-07
18,86,185,1,5.58964306216298e-07
16,83,195,2,1.117928612432596e-06
9,63,193,6,3.3537858372977877e-06
10,72,182,2,1.117928612432596e-06
14,50,193,1,5.58964306216298e-07
6,143,191,1,5.58964306216298e-07
8,33,190,1,5.58964306216298e-07
2,44,184,3,1.6768929186488939e-06
6,101,185,1,5.58964306216298e-07
16,150,186,1,5.58964306216298e-07
11,118,189,1,5.58964306216298e-07
18,50,197,5,2.79482153108149e-06
18,24,182,1,5.58964306216298e-07
8,40,187,1,5.58964306216298e-07
13,130,198,1,5.58964306216298e-07
10,98,186,2,1.117928612432596e-06
17,155,187,2,1.117928612432596e-06
8,20,188,2,1.117928612432596e-06
18,180,187,2,1.117928612432596e-06
8,93,197,2,1.117928612432596e-06
12,144,198,1,5.58964306216298e-07
12,179,185,1,5.58964306216298e-07
12,121,193,1,5.58964306216298e-07
4,96,188,6,3.3537858372977877e-06
6,121,184,2,1.117928612432596e-06
16,139,181,1,5.58964306216298e-07
4,64,193,1,5.58964306216298e-07
12,74,192,3,1.6768929186488939e-06
9,35,192,1,5.58964306216298e-07
12,86,188,1,5.58964306216298e-07
18,93,196,1,5.58964306216298e-07
1,34,195,1,5.58964306216298e-07
4,69,182,3,1.6768929186488939e-06
3,102,187,1,5.58964306216298e-07
9,107,189,2,1.117928612432596e-06
17,34,193,1,5.58964306216298e-07
9,78,183,2,1.117928612432596e-06
15,64,185,2,1.117928612432596e-06
5,62,184,1,5.58964306216298e-07
14,51,196,1,5.58964306216298e-07
10,107,186,1,5.58964306216298e-07
18,101,182,2,1.117928612432596e-06
10,114,182,2,1.117928612432596e-06
16,119,187,2,1.117928612432596e-06
10,28,191,2,1.117928612432596e-06
2,62,189,1,5.58964306216298e-07
10,132,194,2,1.117928612432596e-06
11,138,191,4,2.235857224865192e-06
5,175,185,1,5.58964306216298e-07
16,94,184,1,5.58964306216298e-07
14,102,195,1,5.58964306216298e-07
9,177,184,1,5.58964306216298e-07
2,54,189,1,5.58964306216298e-07
3,121,182,1,5.58964306216298e-07
5,47,182,1,5.58964306216298e-07
4,50,195,1,5.58964306216298e-07
17,28,191,1,5.58964306216298e-07
3,50,181,3,1.6768929186488939e-06
5,119,198,3,1.6768929186488939e-06
16,24,185,1,5.58964306216298e-07
17,138,184,3,1.6768929186488939e-06
3,44,197,6,3.3537858372977877e-06
14,143,188,2,1.117928612432596e-06
5,68,185,2,1.117928612432596e-06
11,153,190,1,5.58964306216298e-07
8,149,198,2,1.117928612432596e-06
3,139,182,2,1.117928612432596e-06
4,94,183,2,1.117928612432596e-06
11,149,188,1,5.58964306216298e-07
3,70,194,1,5.58964306216298e-07
10,121,191,1,5.58964306216298e-07
7,39,186,1,5.58964306216298e-07
7,102,188,1,5.58964306216298e-07
6,24,185,4,2.235857224865192e-06
7,80,197,1,5.58964306216298e-07
18,59,183,1,5.58964306216298e-07
4,63,189,2,1.117928612432596e-06
5,49,193,1,5.58964306216298e-07
17,158,195,1,5.58964306216298e-07
12,68,194,4,2.235857224865192e-06
15,88,187,1,5.58964306216298e-07
1,58,189,1,5.58964306216298e-07
5,58,196,1,5.58964306216298e-07
11,162,189,3,1.6768929186488939e-06
17,133,190,2,1.117928612432596e-06
3,51,184,1,5.58964306216298e-07
4,179,182,2,1.117928612432596e-06
10,126,195,1,5.58964306216298e-07
2,27,186,1,5.58964306216298e-07
16,63,195,3,1.6768929186488939e-06
9,78,189,1,5.58964306216298e-07
5,140,183,2,1.117928612432596e-06
18,37,190,3,1.6768929186488939e-06
6,139,195,1,5.58964306216298e-07
2,105,183,2,1.117928612432596e-06
16,100,194,1,5.58964306216298e-07
17,50,181,2,1.117928612432596e-06
18,148,191,2,1.117928612432596e-06
2,140,186,1,5.58964306216298e-07
10,81,184,5,2.79482153108149e-06
16,23,186,2,1.117928612432596e-06
2,89,197,1,5.58964306216298e-07
17,137,183,1,5.58964306216298e-07
10,174,198,1,5.58964306216298e-07
16,79,182,1,5.58964306216298e-07
18,26,196,6,3.3537858372977877e-06
1,102,197,1,5.58964306216298e-07
5,27,193,3,1.6768929186488939e-06
2,62,191,2,1.117928612432596e-06
15,120,186,1,5.58964306216298e-07
7,80,185,2,1.117928612432596e-06
8,43,198,1,5.58964306216298e-07
4,102,197,1,5.58964306216298e-07
17,155,190,3,1.6768929186488939e-06
1,102,184,2,1.117928612432596e-06
5,43,189,7,3.912750143514086e-06
10,20,190,6,3.3537858372977877e-06
13,70,188,1,5.58964306216298e-07
17,82,184,1,5.58964306216298e-07
5,59,189,2,1.117928612432596e-06
5,49,192,1,5.58964306216298e-07
15,171,192,1,5.58964306216298e-07
1,120,198,1,5.58964306216298e-07
16,32,197,1,5.58964306216298e-07
17,145,181,2,1.117928612432596e-06
10,109,191,2,1.117928612432596e-06
9,105,198,1,5.58964306216298e-07
7,106,182,3,1.6768929186488939e-06
15,54,197,2,1.117928612432596e-06
1,44,197,1,5.58964306216298e-07
12,97,183,6,3.3537858372977877e-06
1,158,188,2,1.117928612432596e-06
16,164,186,2,1.117928612432596e-06
12,121,187,2,1.117928612432596e-06
17,111,185,2,1.117928612432596e-06
7,175,184,1,5.58964306216298e-07
16,23,196,1,5.58964306216298e-07
14,139,190,1,5.58964306216298e-07
14,32,197,1,5.58964306216298e-07
10,51,187,3,1.6768929186488939e-06
11,71,186,1,5.58964306216298e-07
10,35,197,2,1.117928612432596e-06
10,57,188,1,5.58964306216298e-07
4,85,184,1,5.58964306216298e-07
5,107,181,1,5.58964306216298e-07
15,167,188,1,5.58964306216298e-07
2,161,187,1,5.58964306216298e-07
7,166,193,1,5.58964306216298e-07
14,144,188,1,5.58964306216298e-07
5,81,191,1,5.58964306216298e-07
10,71,197,5,2.79482153108149e-06
3,69,181,3,1.6768929186488939e-06
12,173,190,1,5.58964306216298e-07
16,65,192,3,1.6768929186488939e-06
4,69,181,6,3.3537858372977877e-06
2,138,184,2,1.117928612432596e-06
6,76,186,1,5.58964306216298e-07
17,98,183,1,5.58964306216298e-07
12,144,183,1,5.58964306216298e-07
2,178,192,1,5.58964306216298e-07
3,166,195,1,5.58964306216298e-07
7,177,192,2,1.117928612432596e-06
6,166,197,3,1.6768929186488939e-06
4,116,196,2,1.117928612432596e-06
1,65,185,2,1.117928612432596e-06
2,164,185,1,5.58964306216298e-07
5,57,189,1,5.58964306216298e-07
16,166,188,5,2.79482153108149e-06
4,112,192,3,1.6768929186488939e-06
14,164,198,1,5.58964306216298e-07
17,111,189,3,1.6768929186488939e-06
10,35,195,2,1.117928612432596e-06
2,107,187,1,5.58964306216298e-07
10,53,183,2,1.117928612432596e-06
12,178,182,1,5.58964306216298e-07
6,133,195,1,5.58964306216298e-07
6,146,181,1,5.58964306216298e-07
6,79,187,1,5.58964306216298e-07
14,72,190,1,5.58964306216298e-07
5,63,190,3,1.6768929186488939e-06
18,104,188,4,2.235857224865192e-06
10,49,192,1,5.58964306216298e-07
1,79,198,1,5.58964306216298e-07
2,38,184,1,5.58964306216298e-07
10,97,193,1,5.58964306216298e-07
10,52,183,6,3.3537858372977877e-06
7,81,191,3,1.6768929186488939e-06
8,102,192,1,5.58964306216298e-07
3,120,186,2,1.117928612432596e-06
12,49,198,1,5.58964306216298e-07
12,152,198,1,5.58964306216298e-07
15,111,185,1,5.58964306216298e-07
9,52,182,4,2.235857224865192e-06
1,59,191,1,5.58964306216298e-07
8,130,188,1,5.58964306216298e-07
8,88,186,1,5.58964306216298e-07
9,20,189,4,2.235857224865192e-06
8,139,182,3,1.6768929186488939e-06
15,43,190,1,5.58964306216298e-07
10,54,184,2,1.117928612432596e-06
17,42,189,1,5.58964306216298e-07
5,78,189,1,5.58964306216298e-07
4,94,181,3,1.6768929186488939e-06
5,175,189,4,2.235857224865192e-06
12,44,181,1,5.58964306216298e-07
2,98,191,2,1.117928612432596e-06
16,57,183,2,1.117928612432596e-06
6,112,197,1,5.58964306216298e-07
15,57,185,3,1.6768929186488939e-06
14,143,184,4,2.235857224865192e-06
4,67,197,1,5.58964306216298e-07
9,26,189,1,5.58964306216298e-07
5,27,182,1,5.58964306216298e-07
2,89,181,1,5.58964306216298e-07
11,83,192,1,5.58964306216298e-07
12,85,191,1,5.58964306216298e-07
5,173,198,2,1.117928612432596e-06
1,123,192,2,1.117928612432596e-06
3,51,186,5,2.79482153108149e-06
12,55,192,1,5.58964306216298e-07
3,52,182,4,2.235857224865192e-06
11,85,192,1,5.58964306216298e-07
7,149,191,1,5.58964306216298e-07
3,179,195,1,5.58964306216298e-07
18,94,192,8,4.471714449730384e-06
5,28,195,1,5.58964306216298e-07
4,104,188,8,4.471714449730384e-06
11,164,186,1,5.58964306216298e-07
18,59,198,1,5.58964306216298e-07
6,51,187,2,1.117928612432596e-06
10,166,191,2,1.117928612432596e-06
15,44,182,1,5.58964306216298e-07
5,19,181,1,5.58964306216298e-07
2,111,192,3,1.6768929186488939e-06
7,96,196,1,5.58964306216298e-07
17,118,188,1,5.58964306216298e-07
5,64,192,1,5.58964306216298e-07
1,179,188,4,2.235857224865192e-06
11,37,186,1,5.58964306216298e-07
3,98,186,1,5.58964306216298e-07
3,77,186,3,1.6768929186488939e-06
11,31,187,1,5.58964306216298e-07
18,30,195,1,5.58964306216298e-07
14,167,198,2,1.117928612432596e-06
6,164,185,1,5.58964306216298e-07
10,42,198,1,5.58964306216298e-07
6,81,198,2,1.117928612432596e-06
7,89,185,1,5.58964306216298e-07
16,120,182,1,5.58964306216298e-07
17,40,184,1,5.58964306216298e-07
8,153,198,4,2.235857224865192e-06
16,147,184,1,5.58964306216298e-07
14,102,192,1,5.58964306216298e-07
17,29,184,1,5.58964306216298e-07
14,164,187,1,5.58964306216298e-07
16,88,198,1,5.58964306216298e-07
3,113,181,5,2.79482153108149e-06
15,69,197,1,5.58964306216298e-07
5,57,192,1,5.58964306216298e-07
7,123,196,1,5.58964306216298e-07
3,31,198,1,5.58964306216298e-07
7,39,193,2,1.117928612432596e-06
13,158,186,1,5.58964306216298e-07
13,143,189,1,5.58964306216298e-07
7,126,189,4,2.235857224865192e-06
4,97,188,2,1.117928612432596e-06
14,146,182,1,5.58964306216298e-07
4,152,189,1,5.58964306216298e-07
16,29,191,1,5.58964306216298e-07
5,53,185,1,5.58964306216298e-07
18,104,189,1,5.58964306216298e-07
16,67,183,2,1.117928612432596e-06
5,32,197,1,5.58964306216298e-07
12,107,190,1,5.58964306216298e-07
12,121,189,3,1.6768929186488939e-06
3,118,183,2,1.117928612432596e-06
3,33,184,1,5.58964306216298e-07
7,69,195,2,1.117928612432596e-06
16,119,186,1,5.58964306216298e-07
10,72,195,1,5.58964306216298e-07
18,27,195,1,5.58964306216298e-07
10,114,188,1,5.58964306216298e-07
7,144,192,1,5.58964306216298e-07
5,176,187,1,5.58964306216298e-07
5,43,191,6,3.3537858372977877e-06
4,152,192,1,5.58964306216298e-07
2,99,195,1,5.58964306216298e-07
10,140,198,1,5.58964306216298e-07
7,148,181,1,5.58964306216298e-07
16,139,189,1,5.58964306216298e-07
9,63,190,1,5.58964306216298e-07
5,42,184,2,1.117928612432596e-06
17,72,195,1,5.58964306216298e-07
2,180,187,1,5.58964306216298e-07
17,78,197,7,3.912750143514086e-06
1,136,192,1,5.58964306216298e-07
7,138,198,1,5.58964306216298e-07
5,49,189,2,1.117928612432596e-06
5,62,185,4,2.235857224865192e-06
11,77,183,1,5.58964306216298e-07
11,138,196,2,1.117928612432596e-06
11,136,185,1,5.58964306216298e-07
6,104,189,3,1.6768929186488939e-06
7,85,184,2,1.117928612432596e-06
17,126,198,2,1.117928612432596e-06
18,114,189,1,5.58964306216298e-07
8,164,184,2,1.117928612432596e-06
4,118,181,1,5.58964306216298e-07
16,57,186,3,1.6768929186488939e-06
5,67,192,1,5.58964306216298e-07
5,120,194,2,1.117928612432596e-06
10,134,185,1,5.58964306216298e-07
16,144,181,1,5.58964306216298e-07
18,84,194,1,5.58964306216298e-07
5,107,194,1,5.58964306216298e-07
10,97,195,1,5.58964306216298e-07
11,67,183,1,5.58964306216298e-07
3,40,183,2,1.117928612432596e-06
12,172,193,1,5.58964306216298e-07
13,178,189,4,2.235857224865192e-06
10,34,190,2,1.117928612432596e-06
5,96,188,1,5.58964306216298e-07
5,28,197,2,1.117928612432596e-06
9,126,184,1,5.58964306216298e-07
12,31,185,1,5.58964306216298e-07
16,121,187,1,5.58964306216298e-07
11,105,190,1,5.58964306216298e-07
9,159,193,2,1.117928612432596e-06
14,105,183,1,5.58964306216298e-07
15,79,186,4,2.235857224865192e-06
1,63,193,1,5.58964306216298e-07
